City,Country,Public_Transport,Nature_Access,Safety,Cost_of_Living,Density_Crowds,Nightlife_Entertainment,Job_Market,English_Friendly,Climate,Cultural_Attractions,Food_Scene,Eco_Friendliness
Tokyo,Japan,10,3,9,3,1,10,8,4,4,10,10,8
New York,USA,10,6,5,1,1,9,10,10,4,9,10,5
San Francisco,USA,5,10,6,1,5,4,9,10,8,5,8,9
Paris,France,9,5,7,4,3,9,8,6,5,10,10,4
Berlin,Germany,10,4,8,4,4,10,7,9,3,9,4,8
Madrid,Spain,6,6,8,5,4,8,8,6,5,9,8,7
Amsterdam,Netherlands,10,7,6,3,2,8,8,9,2,8,7,10
Copenhagen,Denmark,8,8,9,5,5,4,7,9,3,5,8,9
Rome,Italy,7,5,5,5,4,9,5,7,8,10,10,5
Lisbon,Portugal,6,8,8,6,5,9,5,4,9,9,7,4
Vienna,Austria,10,8,9,5,5,6,5,8,4,9,5,6
Budapest,Hungary,8,6,8,9,6,8,4,7,5,8,7,4
Seoul,South Korea,9,4,8,4,1,9,9,5,6,10,10,5
Bangkok,Thailand,7,6,6,9,2,10,4,7,4,10,10,5
Singapore,Singapore,10,6,8,3,4,8,9,8,4,7,7,6
Hong Kong,China,10,5,5,4,3,10,9,8,3,10,10,3
Mumbai,India,8,4,6,10,1,8,7,8,4,9,10,5
Dubai,UAE,7,5,8,2,5,10,10,9,2,8,10,4
Buenos Aires,Argentina,7,6,4,8,3,10,5,4,8,10,9,6
Rio de Janeiro,Brazil,7,10,4,7,3,10,3,2,10,9,8,7
London,UK,10,3,7,2,2,9,10,10,2,10,10,5
Medellin,Colombia,5,8,5,8,4,7,6,4,9,10,9,5
Cape Town,South Africa,6,10,4,7,5,8,4,10,9,7,5,5
Nairobi,Kenya,5,8,4,10,9,8,6,5,7,10,6,2
Marrakech,Morocco,5,7,6,10,7,8,3,5,7,10,9,3
Sydney,Australia,8,8,8,3,4,8,9,10,6,5,5,6
Bali,Indonesia,5,10,9,10,4,7,3,3,7,7,6,9
Los Angeles,USA,3,8,6,2,4,9,10,10,9,8,9,2
Vancouver,Canada,8,10,9,4,8,4,6,10,3,4,8,6
Mexico City,Mexico,5,7,3,9,2,10,8,5,8,9,10,4